speaker_id,recording_id,geometry,unique_cutpoint_count,inside_phone_count,inside_phone_rate,depth_gt_20ms_count,depth_gt_50ms_count,depth_gt_100ms_count,depth_gt_20ms_rate,depth_gt_50ms_rate,depth_gt_100ms_rate,edge_occurrence_count,edge_inside_phone_count,edge_inside_phone_rate,edge_depth_gt_20ms_count,edge_depth_gt_50ms_count,edge_depth_gt_100ms_count,edge_depth_gt_20ms_rate,edge_depth_gt_50ms_rate,edge_depth_gt_100ms_rate,eligible_target_speech_sec,retained_target_speech_sec,speech_coverage,emitted_audio_sec,clip_count,mean_clip_duration_sec,geometry_fingerprint,policy_fingerprint,vad_observation_count,vad_timestamp_sha256,vad_probability_sha256,candidate_cutpoint_sha256,selected_cutpoint_sha256,selected_clip_sha256,elapsed_sec,workdir
s19,s1904a,O25_4,76,8,0.10526315789473684,3,0,0,0.039473684210526314,0.0,0.0,78,9,0.11538461538461539,4,0,0,0.05128205128205128,0.0,0.0,310.3453850000004,183.22738900000004,0.5903983041346008,215.10399999999998,39,5.515487179487179,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,142473,82dfd1f210bc8c469af677869acbd0fd5d09d21495bdf5c4bae81fd5d7741bec,36ccd1cb2c267d8cf1ee9152106566d9d97563570c112cf661ae36cc6a554082,b4fa58ef194aa76d4080f12c7a0370b81bc0070c66ca4f99fc6d211b04bb1b96,79229a4a9c980881db27621aeefdfeac84d6fa7600154fb37437bfac9404a461,19636536f5b63aee97f37faf00a43aa21055fecb7c929e7b489f403b8ad71101,13.486622,/tmp/buckeye_slicer_O25_4_zlw_fjcg
s19,s1904a,O0_4,76,6,0.07894736842105263,3,0,0,0.039473684210526314,0.0,0.0,78,7,0.08974358974358974,4,0,0,0.05128205128205128,0.0,0.0,310.3453850000004,181.30192600000012,0.5841940456114721,212.62799999999987,39,5.451999999999996,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,142473,e538d4fa75537a9d1e3b3d090ee9b29acc24e0096546d763d49f8b3bdc99d275,c434f80c033de215d833c11801017571280c93986ea12e62379fe74bd5c46113,8a7e5c4ad3ff24cc76746a755203948c4c0dd34ab042b309c421f5816d42005d,15aceaf96e9a5ccd1e3f61de4ddea9eeb0a609af9d6c1febe1983c0a8c87d652,b4faf10d53e1afdedbce65e67a651f2593a854ac0a53d958432fc8e13c6f1fa0,13.446351,/tmp/buckeye_slicer_O0_4_vlu_jo2t
s19,s1904a,O12.5_4,76,8,0.10526315789473684,4,0,0,0.05263157894736842,0.0,0.0,78,9,0.11538461538461539,5,0,0,0.0641025641025641,0.0,0.0,310.3453850000004,182.85961200000008,0.589213247040873,214.76399999999995,39,5.50676923076923,c4a9d51af35f27f1e99f5960f01d8721e1c9a7ae761cc52d68b81ecc3366390d,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,142473,39d0dfde9e9db1180814b5735c1986eefb53244feb1077bc516382030a6227ce,ff8f4a17ab8112d1f69ef2a2a46242593af31cd0593de65751c512f1e7117203,a66dd6b49fdd691ed3a29554d27458ac5cda6f559c44940b1b93e7a329de0e0e,e8ce23e0ca3e9101c89571fe6f09cb8d0dc280c884b018f3158f78363ef560ed,d1dc55c93066298a531a8dbaf3fd70d54390e442e565ab83874edb232b18ad4a,13.54003,/tmp/buckeye_slicer_O12.5_4_88ntsjt6
s19,s1904a,O0_2,78,5,0.0641025641025641,1,0,0,0.01282051282051282,0.0,0.0,80,6,0.075,2,0,0,0.025,0.0,0.0,310.3453850000004,183.79107500000023,0.5922146224278475,215.71400000000006,40,5.392850000000001,b8f9c3af61c5c18d8b52a1cdb992e5c98e154bc752c5665b52bea987b6d3c947,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,284945,05684711fa015d899b65891b1b493f22e8f74a8045dd7b2698ac85970c434ce0,b0e1f99a5b8dfe2b40faaa47c1828b5543559c6d5e6f41c518e9c5b50ef59708,c2317cc56012bc2ee7568ddb8b48de674b76a9d84afb21b46b4db63efe6c1dfe,cbd35048bbb3b67eca325b8aba8de466e097c30feab8bf5527b979821a53a13c,d69a1b2711d607df0d769d5f6a7529b6c06a3b00452d0815c5f1fd0d30c50ac6,27.127237,/tmp/buckeye_slicer_O0_2_hw87ygzo
s19,s1904b,A_O50_8,84,15,0.17857142857142858,8,1,0,0.09523809523809523,0.011904761904761904,0.0,86,17,0.19767441860465115,10,1,0,0.11627906976744186,0.011627906976744186,0.0,320.27711800000003,195.32953100000037,0.609876635020802,227.04000000000016,43,5.280000000000004,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,70438,8f4fd9722da32b96b52c560cd44ac9fec6f92f817bf6502b7c3863ebd326993e,3953fe1284cedc897f994e6c0c53dcfdd1942348881cbeeb07e227734dd39ef0,19998b4fe90286a95ec14cd523bb74c2cc4756ee752c8f07857cefa7358b1095,ea0fab2b9bd7c8a852e6e8652dfa5eb3e324e1c9376a7848a9f88a849ff38943,f87ee234911bf4a6883c3927cad58c6a6d2f241a4d89c7da74eb00f99335a44e,6.899804,/tmp/buckeye_slicer_A_O50_8_aqxfm2ey
s19,s1904b,D_O0_8,80,13,0.1625,6,2,0,0.075,0.025,0.0,82,13,0.15853658536585366,6,2,0,0.07317073170731707,0.024390243902439025,0.0,320.27711800000003,186.48078600000034,0.5822482329193442,217.25600000000023,41,5.298926829268298,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,70438,cb1af3a58d792fd99cb19089500907762099f3b090ec053ec38d2f8f5c5e511c,66d6d9f1f8abf9647ec46aedb451bad4d0af03bceb37295b1596652dfeea1718,c00ef5c1e0765dd481a9670b10b6ec95f9865d5797a91f579279d4f36fc73178,9d7b7968fbf42dc2e12f3b9f1b4dbe7355b191a741695f828439d4226c86eeb8,95c461d5f769fc09699f83d232e48881fbf6f9420fcc7d16c464a3a65ccba2be,6.540183,/tmp/buckeye_slicer_D_O0_8_dvf89fl0
s19,s1904b,O25_4,84,13,0.15476190476190477,6,0,0,0.07142857142857142,0.0,0.0,86,14,0.16279069767441862,6,0,0,0.06976744186046512,0.0,0.0,320.27711800000003,195.40394400000034,0.610108974441316,227.71599999999998,43,5.295720930232558,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,140876,63924717e95eaa48f850511df2e7a126205d6aefb8959d4ae0cf9f68427a4e2e,4db1fd869183c4644f327933af05a2749c8e0fd8d113876b9e61a89fe9b5d450,1435b892ec7285618fa7941c9945445b1e70dc012926f2131ac82a8c8e715859,24e81f228ea108e57c5ecdfd332aecbc02dcef9454e8f33b66b9499243b0fd18,345eaea98687f30649511edb9aec9c84b216bbc5f38348af9eacbaa451f01518,13.026723,/tmp/buckeye_slicer_O25_4_8vw7fuso
s19,s1904b,O0_4,80,13,0.1625,5,1,0,0.0625,0.0125,0.0,82,13,0.15853658536585366,5,1,0,0.06097560975609756,0.012195121951219513,0.0,320.27711800000003,186.43655200000032,0.5821101212731666,217.312,41,5.3002926829268295,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,140876,e300daabfdb57de3def11b33cc0b5c555d4bfa46564f5d03b64c195347221e10,b9217cce0184724ff4eb07312a66bcc4f38975b5187cddbc13c2d70a18325d5f,715c06a4f3c822cc839f2e2220456f63986d16906da2fcd1dc4347d3d4050590,6b86d024f5ddb1ec5015c17dbd24c89ec6bfa742cfc24cbda379f60a002bf5cb,09eec3fa7f1af4cebd73c42d42049d3a184461ecaf60fc85acfa2c5a2c3f81b3,12.993745,/tmp/buckeye_slicer_O0_4_pgigm5h5
s19,s1904b,O12.5_4,84,14,0.16666666666666666,6,2,0,0.07142857142857142,0.023809523809523808,0.0,86,14,0.16279069767441862,6,2,0,0.06976744186046512,0.023255813953488372,0.0,320.27711800000003,193.71197000000026,0.6048261306010636,225.82000000000014,43,5.251627906976747,c4a9d51af35f27f1e99f5960f01d8721e1c9a7ae761cc52d68b81ecc3366390d,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,140876,005fefe9e0855585cafdb7988c78826910d53bb7fe13a67fe39df458ef80ca72,4d17b3dce7861c733afcfb109f23006d2828de8cb6c5bd0f2f3257b5c9548203,da354aa9328cd9f6e3100753c7df4445f164a8d50f84fda4a261559ec28369dc,7e0a4b0db22302270c5f9e04da0a62ca17ec73e8bdb13edb126cae442e03de4f,9a4533946662d28f8449076a795eb94e6c0479f896a13d88f389ef0f9a6249df,12.916129,/tmp/buckeye_slicer_O12.5_4_7x2uu9gn
s19,s1904b,O0_2,80,12,0.15,6,1,0,0.075,0.0125,0.0,82,12,0.14634146341463414,6,1,0,0.07317073170731707,0.012195121951219513,0.0,320.27711800000003,188.00696800000037,0.587013425042748,219.13,41,5.3446341463414635,b8f9c3af61c5c18d8b52a1cdb992e5c98e154bc752c5665b52bea987b6d3c947,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,281752,c33387205f68670fdb7a69f789385a4fb61325629708d9b078e7d8ce9f5fd212,5a28c02888cd376449bdacbadac89788e2933452acd33e06b1b4a166c2755e0e,e94219cf8dc4b54149ca90ab9ed207e77289817204c03227a47d110002675eb1,62616c6de059d13d85e45f70827382ec2bbd075615ead6382d0218a090b8059d,8c32b9d4f6c7d47f17a303e007ec56701ce855c87b21d851e993abce9870efd9,25.917037,/tmp/buckeye_slicer_O0_2_albz8g1y
s20,s2002b,A_O50_8,34,4,0.11764705882352941,3,0,0,0.08823529411764706,0.0,0.0,36,4,0.1111111111111111,3,0,0,0.08333333333333333,0.0,0.0,126.60653799999977,86.16360099999989,0.680562018053128,95.10400000000013,18,5.283555555555562,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,70383,35a37f36e88d938e20b1b82a9410c3f130aad926e97c779ce082b7ab4d74cb01,d9bd07d1b974609dba1e2b964cd041e959f8fa46998738e29df011248e1e3d72,d045b10b5ee9e4e3d7829b00e33210b63b64dd51fe8ea1365005de62ac6e3053,9f2c07e5f7d48ee382cbe8d426d80abc1b1e896682177b6f6af917c464595320,3f4bedb06009e5e0449d01281d63f41238646fa549d87408e9b8f4da594e2953,6.870454,/tmp/buckeye_slicer_A_O50_8_jvp0fh5u
s20,s2002b,D_O0_8,33,3,0.09090909090909091,1,0,0,0.030303030303030304,0.0,0.0,34,3,0.08823529411764706,1,0,0,0.029411764705882353,0.0,0.0,126.60653799999977,83.05286499999968,0.6559919125187661,91.65599999999999,17,5.391529411764705,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,70383,9ad477090dcc83f2f8db830edcebb5d5908072bd787d6bcd8e73c7619616ba7a,5c60c82cb26de004d73eb47b9fc28bf27700c113f3dc60aa3cee51d40281af59,0b7e6cee5621e04a1b7f7b8242f08b548b8585b554f492bb11c66d85feeac31d,813914387383af6063adbacc814eb67ba090a0accdaa9a923aa833276c9d8139,ddb2fb532ffd1cafd79dfb2cffd80a40eb3ad0683f4541f467cc435a4b664278,6.685856,/tmp/buckeye_slicer_D_O0_8_qlgw4y3x
s20,s2002b,O25_4,32,3,0.09375,1,0,0,0.03125,0.0,0.0,34,3,0.08823529411764706,1,0,0,0.029411764705882353,0.0,0.0,126.60653799999977,81.02009999999976,0.6399361461096101,89.56000000000003,17,5.268235294117649,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,140765,500ebedddb3dede0fa5d5a6bc426690f6e4e21579934c06dd22dc51001f1b35e,d7373018ac97e0d413b9621b70f00d18d7209a7f8eab95ab366c7386342b7469,a91e376825f2399218bac74870aed75d39e8cafce9513d26450097cd2fea82d0,dca1fffdda1f28388992f4d3544ec89f961631bfad1fdc0037ae6bec88d7ba7b,e1b32b3b6bbe4ea5ea18edcac7a5d1dfdf78d3184bb28935741592aa3a213df5,13.335865,/tmp/buckeye_slicer_O25_4_vjwzbzac
s20,s2002b,O0_4,33,3,0.09090909090909091,1,0,0,0.030303030303030304,0.0,0.0,34,3,0.08823529411764706,1,0,0,0.029411764705882353,0.0,0.0,126.60653799999977,83.0688649999997,0.6561182882988227,91.70799999999991,17,5.394588235294113,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,140765,53129d24512ea1a88c9e444229cf0fc5bba51010560310e51367ff01a3d7ed4d,e7b4ed28553b6d3dafaa9529e2634d7ed9c34ecdd5ba75e7d91e31ff2ad77749,ef2a12ea7dafb3b8a021a78ea16c54dc004fa34b077c84f2b1f5d0538150a01a,6a317b275e7b0bf1448b1051fc4619ab33f01c2e3726d5a60960d0c6c97a90ca,4e329a200852968b6607736d95c6f6b808fa954ad4537030cc17abee64140d83,13.23184,/tmp/buckeye_slicer_O0_4_03205if7
s20,s2002b,O12.5_4,32,3,0.09375,0,0,0,0.0,0.0,0.0,34,3,0.08823529411764706,0,0,0,0.0,0.0,0.0,126.60653799999977,80.19055399999976,0.6333839884319395,88.61999999999992,17,5.212941176470584,c4a9d51af35f27f1e99f5960f01d8721e1c9a7ae761cc52d68b81ecc3366390d,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,140765,f567d466cc2005764a92e7cb3d299729f57a2ded4af6cd5b8fd7798ca08c52bb,3e146e6a82e23b09ce65f5ae4e68f14d9f46907d1170cffe3c21c64ce25f67fb,936f317d2978a05973d221b655b17edeff57b720600fdd76ff6491d722691d43,8337b6b530083d6935aea1cef2cd755d255bf557734813da0a855710382b49a1,28628a0b44d6b662bdcbc2c64df8da56b7e43adb1240fb4907e929d92dad6aa9,13.225058,/tmp/buckeye_slicer_O12.5_4_z42lfvih
s20,s2002b,O0_2,34,3,0.08823529411764706,1,0,0,0.029411764705882353,0.0,0.0,36,3,0.08333333333333333,1,0,0,0.027777777777777776,0.0,0.0,126.60653799999977,83.06686499999975,0.656102491326316,91.74599999999998,18,5.096999999999999,b8f9c3af61c5c18d8b52a1cdb992e5c98e154bc752c5665b52bea987b6d3c947,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,281530,08de016cf7d86ca4a6fb3d5f6b90a76df5392bdcb589a8e7acc86db91414068b,79bda85acbf5a49d575e7f5ab9c82f724bf29d0da5ad1e005677a68d0ea1b4b2,7d937ca90f95dcf857efdfd006445936255b4c61296e3565938e1a7c91f4dde9,7b69878acaa50009ba3ba9249b4167c7f504fe61d4355c3df956e6d0400caba0,5758a7c8fe7ce43f9f82800d072d0f62c926ae096b029e2526b5d78fb1c55e68,26.657612,/tmp/buckeye_slicer_O0_2_dgqti6qn
s20,s2003a,A_O50_8,27,5,0.18518518518518517,5,0,0,0.18518518518518517,0.0,0.0,30,6,0.2,6,0,0,0.2,0.0,0.0,124.08455999999993,77.5293639999998,0.6248107258469535,85.58400000000007,15,5.705600000000005,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,75452,5f6ff3662fadd81d8706e21792e5be42b74161069de68ec973d2d637c907083c,63621ed5f644e29dc3cff6ab567e7ce4afc45b407dcac9bad42062ed70c76df0,e1ae986e159551c611e572ef9a0d14790feb93c163f8465473db51f47cc489a9,3afbd64eae6b6f8bc6fe377a8f059ec3149581937ba005d54ee24c754d569825,eab62928b3ec56d389d71235c0367730157fba940ecd888bc933a4922d4f7301,7.141515,/tmp/buckeye_slicer_A_O50_8_80feuxh9
s20,s2003a,D_O0_8,26,2,0.07692307692307693,1,0,0,0.038461538461538464,0.0,0.0,28,2,0.07142857142857142,1,0,0,0.03571428571428571,0.0,0.0,124.08455999999993,67.16016399999994,0.5412451315457779,74.6560000000001,14,5.332571428571436,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,75452,d887aa26be6c454135add6352664ff524e8124b1d7f09fbb7b751a3301b03afd,e61404c4414b4e01213cc772af89354fe5711738048be5ce319d25f6b8ee378c,07c31220334fac1e5836d0c325881e8af8c90a74ef73cab46d0ae269ffb44713,34250e779eac7ae0fb7a879e05678543bd76ac110b3ce442096c77116a95dba8,b055d92989b1147445ec028db1af0f7a7355cf6bc28134a53c24813cc8f636ad,6.985742,/tmp/buckeye_slicer_D_O0_8_24njf6lh
s20,s2003a,O25_4,26,3,0.11538461538461539,3,0,0,0.11538461538461539,0.0,0.0,28,3,0.10714285714285714,3,0,0,0.10714285714285714,0.0,0.0,124.08455999999993,70.4761889999998,0.5679690446579321,78.53599999999989,14,5.609714285714277,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,150904,73f14c7a635a33d6baa92ce5163d733b1025a9d69a0eb5d6e2ae23d625371f38,337c40d9264548971481a13b715e07a5c4a008c0af206b810615ad0fed08267f,6b07f71716c46674c550522d36e339984657892f2a2b037387f536bcbb598c11,0c800fd67576ed37e572ece2079e9adf8596358c3ab043310e956a48e8c46b65,b39440029fa8f0bf48824ae0fdfecbbd22d333d9187fe3c544ec616097cb6421,13.826092,/tmp/buckeye_slicer_O25_4_ideg7d12
s20,s2003a,O0_4,26,2,0.07692307692307693,1,0,0,0.038461538461538464,0.0,0.0,28,2,0.07142857142857142,1,0,0,0.03571428571428571,0.0,0.0,124.08455999999993,67.16016399999994,0.5412451315457779,74.73599999999989,14,5.338285714285706,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,150904,ad1753936d7813173a973386d2f66b9d0aedc5b1469bd440b32b8fa09c4b3f3d,68089742025f9346fa8618c78768f11170a4c4e134d226584f0944c1fc3ae14b,50f34cae464768c2336e0a63cbab3c106d8f5cf93c550008bac83dceecaddaee,236e2d92f2a511f21ec280f3d75902ce73b53e92a5db3e0e90a2a8631b7e950e,780b26d3f0f63440ebe22b2e718fc05310d6085fd927a4f02195963312309271,13.647934,/tmp/buckeye_slicer_O0_4_qqb0_556
s20,s2003a,O12.5_4,26,3,0.11538461538461539,2,0,0,0.07692307692307693,0.0,0.0,28,3,0.10714285714285714,2,0,0,0.07142857142857142,0.0,0.0,124.08455999999993,67.21072599999991,0.5416526117350938,74.9640000000001,14,5.354571428571435,c4a9d51af35f27f1e99f5960f01d8721e1c9a7ae761cc52d68b81ecc3366390d,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,150904,76dfaf520914b803f74928042b68cc7bffee541ee6e7a6d1681265bc3fecedb0,4ee50e9ba14ceae80ecab2048301d90b56852d5e4e85abe0797c953407988b54,981e45a1aaeb0d07fc269e0d5c595316240386930d2db125bb5f9efdab02fbe1,06fa13ffdff39f4bb6ae48d39f5a53acc38ea6ba15c6bedc9063ae1f4b45752f,cac1226bda13fa133d237193d6eebc7b53cfea52414e461284fffc324276b53a,13.834934,/tmp/buckeye_slicer_O12.5_4_xhrbunrl
s20,s2003a,O0_2,26,2,0.07692307692307693,1,0,0,0.038461538461538464,0.0,0.0,28,2,0.07142857142857142,1,0,0,0.03571428571428571,0.0,0.0,124.08455999999993,67.16016399999994,0.5412451315457779,74.75200000000001,14,5.339428571428572,b8f9c3af61c5c18d8b52a1cdb992e5c98e154bc752c5665b52bea987b6d3c947,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,301808,dfb6d8536f3d15b22d5467ef23c3c52fa31d3b17b1c9e37d8276bd5fd19e5662,8ba6f7534a11923797ca47643edba7d8423f0ee3b9eeec0996ab3e2344b590b3,fd11b7d7872d4b3168268610d00626be6c9d1bd5bebca3f78d52e0e2b4aa929d,d225777011a5be76a344c6d8299008ef6ea4d27c5d768f3e9c84ef81f50b389d,4b3e56af1509e85ebc069b1153660f3f74fe1b555aafceca375113c0f20a1ae4,27.490275,/tmp/buckeye_slicer_O0_2_80sfk6im
s20,s2003b,A_O50_8,60,18,0.3,14,1,0,0.23333333333333334,0.016666666666666666,0.0,68,22,0.3235294117647059,18,1,0,0.2647058823529412,0.014705882352941176,0.0,226.11595900000012,179.9981049999999,0.7960433478293313,196.05599999999993,34,5.766352941176469,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,71164,8049cd5843882b55cf9238d9c39d85544b00ae9e0ddbfd32ca89a8cd060dedb2,5ae7f8d7233ef093d0181534d5e303f546f417b3bed9ae7c27e5ac85cba2fba6,0dba1bec0139d0965910481f391790d3940bcb63b9eea3e04bd9e2a7ff9978ef,955329f79d78c7b4acee98c17066e951b269f2a9238f10d6150c7c2b7130d314,a25d8da2422afd373e6fe3b5f18266e8418353589074144240cc7fedc2684e9a,7.450721,/tmp/buckeye_slicer_A_O50_8_osybp37v
s20,s2003b,D_O0_8,50,9,0.18,6,1,1,0.12,0.02,0.02,54,9,0.16666666666666666,6,1,1,0.1111111111111111,0.018518518518518517,0.018518518518518517,226.11595900000012,153.9418139999999,0.6808091506712263,168.2159999999999,27,6.230222222222218,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,71164,adabe6c4cb20c4715ddc70c355b3f432c00c526844e775204f0a7f441c92787a,1adfa8e9182f29b4c4783e04bedf2cc0180bb45457f9b00b2bf1a972ec02a890,d7b3c946737a4b4f44d06964b395c4e55c9dd0e40d545b671318977e68267fe3,2fa11474a9bcd0b87dbf7f4bbada59a57c95b8e7311cbf4a129624aeb16e6d95,7fac72aac39e7475047b18e15b0f9cccc7239bc8ea9dbe5d5acdd30ad4b4532b,6.702166,/tmp/buckeye_slicer_D_O0_8_wamhiytb
s20,s2003b,O25_4,54,12,0.2222222222222222,9,2,1,0.16666666666666666,0.037037037037037035,0.018518518518518517,60,14,0.23333333333333334,11,3,1,0.18333333333333332,0.05,0.016666666666666666,226.11595900000012,164.67117999999994,0.7282598748370515,180.25600000000006,30,6.008533333333335,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,142328,5602a8a1b4f6691f6d27550d840cf9e6d0ccb1cb0d6e1293b5cfa7cfae211b86,ded47437d874451f1825a8c31daf59d943d76cedf9aa266faf1ad9e1fd3df86c,6fcfb7e24fa48956408864bdda8e178c59288e2649987160454c5236b1dc3c40,a698c107b320eaab70d25a2f8163bfd36fbdb7e82cc1a3a032efb64262547b95,8e3dc6be38d45ff7050649c8b9c94b6c7a343adc91fca4d03f383858715d82cb,13.379469,/tmp/buckeye_slicer_O25_4_qxtl7viv
s20,s2003b,O0_4,54,9,0.16666666666666666,6,1,1,0.1111111111111111,0.018518518518518517,0.018518518518518517,58,9,0.15517241379310345,6,1,1,0.10344827586206896,0.017241379310344827,0.017241379310344827,226.11595900000012,162.48827699999993,0.7186059653578005,177.29599999999996,29,6.113655172413792,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,142328,ec99eecb3de39912ff331970998dec95366639258bc3b647909c69306ce36324,8e4d225dd713949709cf56f287a62af049e23224805f063a49402058159d36c7,23ecf6afbe861f93d2ac193c7cb5979b27b44a6be780075449798efa93d7d443,2373e34c242ab33b8e90d58f3559391e701131da6694a7cee467c34820ae8f38,65e70eb5f646ad2746e4e706c504d2f4454acbfa160fc9537bf3fe4971439c6a,13.442306,/tmp/buckeye_slicer_O0_4_do73dgxx
s20,s2003b,O12.5_4,54,10,0.18518518518518517,5,1,1,0.09259259259259259,0.018518518518518517,0.018518518518518517,60,10,0.16666666666666666,5,1,1,0.08333333333333333,0.016666666666666666,0.016666666666666666,226.11595900000012,162.82773999999984,0.7201072437350596,177.37999999999994,30,5.912666666666665,c4a9d51af35f27f1e99f5960f01d8721e1c9a7ae761cc52d68b81ecc3366390d,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,142328,524710395cb8d9b930d31a19fafc8c875c6ee5f2d47406b09da05d84082ce4e4,0ebfa08150062662c5cf8e3475c14b0c403a8ec7b3d37b7d6cf68a372697cef4,b7866532596d43cb567bd7a55fd658d3e5908c55bb47435d2b140c40a04a2479,a942b519b1bb9c168a61146ad47bdfb4bdd380c7f2df2c681230bff7075dd0e9,83db0066bad86c32eb107b052ae545a04d6ed3ad9146907df2073852416d968c,13.402014,/tmp/buckeye_slicer_O12.5_4_sjaosuqy
s20,s2003b,O0_2,54,9,0.16666666666666666,6,1,1,0.1111111111111111,0.018518518518518517,0.018518518518518517,58,9,0.15517241379310345,6,1,1,0.10344827586206896,0.017241379310344827,0.017241379310344827,226.11595900000012,162.50227699999988,0.7186678804922381,177.33199999999985,29,6.114896551724133,b8f9c3af61c5c18d8b52a1cdb992e5c98e154bc752c5665b52bea987b6d3c947,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,284655,9dc1ad21f7b314bac68917e13df9e3f6bb718cef8c90671e96443fed171712f6,13b3aead13e283a3de2d6d24213eecf54cacc7c3519a7abbb75287af856a231f,67e7ff9413bc1fd21e4280eb414281a7686a4568737261ab187e499703b8f5a7,ab5f161f7631d16ac3651307eb16026e9f8c4602d1a31311b0ea19d5fa9531f7,ad30e765db8e346cddea6445886d45554b04233d6724c9e9060e4803eb46c1d6,26.955338,/tmp/buckeye_slicer_O0_2_hysq9ajh
s20,s2004a,A_O50_8,39,7,0.1794871794871795,4,1,0,0.10256410256410256,0.02564102564102564,0.0,40,7,0.175,4,1,0,0.1,0.025,0.0,144.97945300000003,102.78334700000005,0.7089511297852671,111.368,20,5.5684,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,50965,fff0e1c90e8dfe59baa3530255f15344119e8c587a2b7a0f8e1e960abb5edc44,699ebf042a3dd26ee6a82ab44a7f11017d12daac2ba620e304c443cc96cb33b8,d763b8ea26c4b62539cf2a3b1ad7e0cc7630ea06e561b6261f0328b291d9345e,5d1c721df5d9d137e0f2588174b3d71f988a13d844b465f6086a5cdaf8d07c81,e767146cb9378a89b6b2c28bbdc63d06ef2a12abc1adcbe7ffb14745a28ecaab,4.756984,/tmp/buckeye_slicer_A_O50_8_fj_qokmt
