geometry,speaker_id,recording_id,buffer_id,time_sec,depth_ms,gt_20ms,gt_50ms,gt_100ms
O0_4,s03,s0305a,s03_s0305a_raw_nemo_buffer_000000,7.944,8.0,False,False,False
O0_4,s03,s0305a,s03_s0305a_raw_nemo_buffer_000033,357.372,82.813,True,True,False
O0_4,s03,s0305a,s03_s0305a_raw_nemo_buffer_000043,403.224,8.0,False,False,False
O12.5_4,s03,s0305a,s03_s0305a_raw_nemo_buffer_000000,7.944,8.0,False,False,False
O12.5_4,s03,s0305a,s03_s0305a_raw_nemo_buffer_000033,354.408,45.259,True,False,False
O12.5_4,s03,s0305a,s03_s0305a_raw_nemo_buffer_000043,406.596,108.269,True,True,True
O12.5_4,s03,s0305a,s03_s0305a_raw_nemo_buffer_000049,472.356,8.629,False,False,False
O0_2,s03,s0305a,s03_s0305a_raw_nemo_buffer_000000,7.946,6.0,False,False,False
O0_2,s03,s0305a,s03_s0305a_raw_nemo_buffer_000033,357.372,82.813,True,True,False
O0_2,s03,s0305a,s03_s0305a_raw_nemo_buffer_000043,403.218,2.0,False,False,False
A_O50_8,s03,s0305b,s03_s0305b_raw_nemo_buffer_000012,71.448,67.356,True,True,False
A_O50_8,s03,s0305b,s03_s0305b_raw_nemo_buffer_000012,81.768,32.639,True,False,False
A_O50_8,s03,s0305b,s03_s0305b_raw_nemo_buffer_000013,90.368,53.0,True,True,False
A_O50_8,s03,s0305b,s03_s0305b_raw_nemo_buffer_000013,98.04,34.867,True,False,False
A_O50_8,s03,s0305b,s03_s0305b_raw_nemo_buffer_000023,385.776,50.375,True,True,False
A_O50_8,s03,s0305b,s03_s0305b_raw_nemo_buffer_000023,393.688,128.06,True,True,True
D_O0_8,s03,s0305b,s03_s0305b_raw_nemo_buffer_000012,65.464,136.072,True,True,True
D_O0_8,s03,s0305b,s03_s0305b_raw_nemo_buffer_000013,89.6,16.0,False,False,False
D_O0_8,s03,s0305b,s03_s0305b_raw_nemo_buffer_000023,393.688,128.06,True,True,True
O25_4,s03,s0305b,s03_s0305b_raw_nemo_buffer_000012,65.46,140.072,True,True,True
O25_4,s03,s0305b,s03_s0305b_raw_nemo_buffer_000013,90.372,49.0,True,False,False
O25_4,s03,s0305b,s03_s0305b_raw_nemo_buffer_000013,98.04,34.867,True,False,False
O25_4,s03,s0305b,s03_s0305b_raw_nemo_buffer_000023,385.788,43.018,True,False,False
O25_4,s03,s0305b,s03_s0305b_raw_nemo_buffer_000023,393.676,140.06,True,True,True
O0_4,s03,s0305b,s03_s0305b_raw_nemo_buffer_000012,65.46,140.072,True,True,True
O0_4,s03,s0305b,s03_s0305b_raw_nemo_buffer_000013,89.596,12.0,False,False,False
O0_4,s03,s0305b,s03_s0305b_raw_nemo_buffer_000016,118.352,17.197,False,False,False
O0_4,s03,s0305b,s03_s0305b_raw_nemo_buffer_000023,393.684,132.06,True,True,True
O12.5_4,s03,s0305b,s03_s0305b_raw_nemo_buffer_000001,3.556,6.757,False,False,False
O12.5_4,s03,s0305b,s03_s0305b_raw_nemo_buffer_000012,65.46,140.072,True,True,True
O12.5_4,s03,s0305b,s03_s0305b_raw_nemo_buffer_000013,89.592,8.0,False,False,False
O12.5_4,s03,s0305b,s03_s0305b_raw_nemo_buffer_000016,118.352,17.197,False,False,False
O12.5_4,s03,s0305b,s03_s0305b_raw_nemo_buffer_000023,385.784,47.018,True,False,False
O12.5_4,s03,s0305b,s03_s0305b_raw_nemo_buffer_000023,393.684,132.06,True,True,True
O0_2,s03,s0305b,s03_s0305b_raw_nemo_buffer_000012,65.46,140.072,True,True,True
O0_2,s03,s0305b,s03_s0305b_raw_nemo_buffer_000013,89.596,12.0,False,False,False
O0_2,s03,s0305b,s03_s0305b_raw_nemo_buffer_000016,118.352,17.197,False,False,False
O0_2,s03,s0305b,s03_s0305b_raw_nemo_buffer_000023,384.754,12.905,False,False,False
A_O50_8,s03,s0306a,s03_s0306a_raw_nemo_buffer_000008,121.576,48.974,True,False,False
A_O50_8,s03,s0306a,s03_s0306a_raw_nemo_buffer_000025,262.544,37.936,True,False,False
A_O50_8,s03,s0306a,s03_s0306a_raw_nemo_buffer_000027,285.2,109.084,True,True,True
A_O50_8,s03,s0306a,s03_s0306a_raw_nemo_buffer_000032,311.984,38.75,True,False,False
D_O0_8,s03,s0306a,s03_s0306a_raw_nemo_buffer_000006,92.576,37.903,True,False,False
D_O0_8,s03,s0306a,s03_s0306a_raw_nemo_buffer_000027,285.216,125.084,True,True,True
D_O0_8,s03,s0306a,s03_s0306a_raw_nemo_buffer_000032,310.184,24.0,True,False,False
O25_4,s03,s0306a,s03_s0306a_raw_nemo_buffer_000005,80.348,49.086,True,False,False
O25_4,s03,s0306a,s03_s0306a_raw_nemo_buffer_000027,285.224,133.084,True,True,True
O25_4,s03,s0306a,s03_s0306a_raw_nemo_buffer_000032,311.98,42.75,True,False,False
O0_4,s03,s0306a,s03_s0306a_raw_nemo_buffer_000027,285.216,125.084,True,True,True
O0_4,s03,s0306a,s03_s0306a_raw_nemo_buffer_000032,310.184,24.0,True,False,False
O12.5_4,s03,s0306a,s03_s0306a_raw_nemo_buffer_000004,44.256,2.998,False,False,False
O12.5_4,s03,s0306a,s03_s0306a_raw_nemo_buffer_000005,80.34,41.086,True,False,False
O12.5_4,s03,s0306a,s03_s0306a_raw_nemo_buffer_000027,285.232,130.112,True,True,True
O12.5_4,s03,s0306a,s03_s0306a_raw_nemo_buffer_000032,310.616,93.232,True,True,False
O0_2,s03,s0306a,s03_s0306a_raw_nemo_buffer_000000,0.038,10.477,False,False,False
O0_2,s03,s0306a,s03_s0306a_raw_nemo_buffer_000027,285.216,125.084,True,True,True
O0_2,s03,s0306a,s03_s0306a_raw_nemo_buffer_000032,310.182,22.0,True,False,False
A_O50_8,s04,s0401b,s04_s0401b_raw_nemo_buffer_000026,89.32,23.125,True,False,False
A_O50_8,s04,s0401b,s04_s0401b_raw_nemo_buffer_000035,137.944,8.0,False,False,False
A_O50_8,s04,s0401b,s04_s0401b_raw_nemo_buffer_000040,163.512,27.125,True,False,False
A_O50_8,s04,s0401b,s04_s0401b_raw_nemo_buffer_000071,275.792,41.125,True,False,False
A_O50_8,s04,s0401b,s04_s0401b_raw_nemo_buffer_000073,285.24,18.093,False,False,False
A_O50_8,s04,s0401b,s04_s0401b_raw_nemo_buffer_000116,452.672,63.875,True,True,False
D_O0_8,s04,s0401b,s04_s0401b_raw_nemo_buffer_000026,89.32,23.125,True,False,False
D_O0_8,s04,s0401b,s04_s0401b_raw_nemo_buffer_000032,120.864,4.54,False,False,False
D_O0_8,s04,s0401b,s04_s0401b_raw_nemo_buffer_000035,137.944,8.0,False,False,False
D_O0_8,s04,s0401b,s04_s0401b_raw_nemo_buffer_000040,163.52,19.125,False,False,False
D_O0_8,s04,s0401b,s04_s0401b_raw_nemo_buffer_000073,285.24,18.093,False,False,False
D_O0_8,s04,s0401b,s04_s0401b_raw_nemo_buffer_000136,509.616,17.875,False,False,False
O25_4,s04,s0401b,s04_s0401b_raw_nemo_buffer_000026,89.316,27.125,True,False,False
O25_4,s04,s0401b,s04_s0401b_raw_nemo_buffer_000035,137.94,4.0,False,False,False
O25_4,s04,s0401b,s04_s0401b_raw_nemo_buffer_000040,163.504,32.0,True,False,False
O25_4,s04,s0401b,s04_s0401b_raw_nemo_buffer_000071,275.8,33.125,True,False,False
O25_4,s04,s0401b,s04_s0401b_raw_nemo_buffer_000116,452.676,63.125,True,True,False
O0_4,s04,s0401b,s04_s0401b_raw_nemo_buffer_000026,89.268,4.0,False,False,False
O0_4,s04,s0401b,s04_s0401b_raw_nemo_buffer_000035,137.94,4.0,False,False,False
O0_4,s04,s0401b,s04_s0401b_raw_nemo_buffer_000040,163.508,31.125,True,False,False
O0_4,s04,s0401b,s04_s0401b_raw_nemo_buffer_000116,452.676,63.125,True,True,False
O12.5_4,s04,s0401b,s04_s0401b_raw_nemo_buffer_000026,89.3,36.0,True,False,False
O12.5_4,s04,s0401b,s04_s0401b_raw_nemo_buffer_000035,137.944,8.0,False,False,False
O12.5_4,s04,s0401b,s04_s0401b_raw_nemo_buffer_000040,163.524,15.125,False,False,False
O12.5_4,s04,s0401b,s04_s0401b_raw_nemo_buffer_000071,275.796,37.125,True,False,False
O12.5_4,s04,s0401b,s04_s0401b_raw_nemo_buffer_000073,285.224,2.093,False,False,False
O12.5_4,s04,s0401b,s04_s0401b_raw_nemo_buffer_000116,452.664,55.875,True,True,False
O0_2,s04,s0401b,s04_s0401b_raw_nemo_buffer_000026,89.318,25.125,True,False,False
O0_2,s04,s0401b,s04_s0401b_raw_nemo_buffer_000035,137.94,4.0,False,False,False
O0_2,s04,s0401b,s04_s0401b_raw_nemo_buffer_000040,163.51,29.125,True,False,False
O0_2,s04,s0401b,s04_s0401b_raw_nemo_buffer_000071,275.8,33.125,True,False,False
O0_2,s04,s0401b,s04_s0401b_raw_nemo_buffer_000116,452.674,65.125,True,True,False
O0_2,s04,s0401b,s04_s0401b_raw_nemo_buffer_000136,509.614,15.875,False,False,False
A_O50_8,s04,s0402a,s04_s0402a_raw_nemo_buffer_000003,34.56,16.0,False,False,False
A_O50_8,s04,s0402a,s04_s0402a_raw_nemo_buffer_000004,53.472,49.667,True,False,False
A_O50_8,s04,s0402a,s04_s0402a_raw_nemo_buffer_000019,103.288,8.0,False,False,False
A_O50_8,s04,s0402a,s04_s0402a_raw_nemo_buffer_000031,141.352,70.0,True,True,False
A_O50_8,s04,s0402a,s04_s0402a_raw_nemo_buffer_000044,189.616,56.0,True,True,False
A_O50_8,s04,s0402a,s04_s0402a_raw_nemo_buffer_000050,217.288,40.0,True,False,False
A_O50_8,s04,s0402a,s04_s0402a_raw_nemo_buffer_000064,275.2,21.0,True,False,False
A_O50_8,s04,s0402a,s04_s0402a_raw_nemo_buffer_000064,280.896,16.0,False,False,False
A_O50_8,s04,s0402a,s04_s0402a_raw_nemo_buffer_000099,421.112,33.0,True,False,False
A_O50_8,s04,s0402a,s04_s0402a_raw_nemo_buffer_000120,502.296,29.0,True,False,False
A_O50_8,s04,s0402a,s04_s0402a_raw_nemo_buffer_000121,508.184,1.0,False,False,False
A_O50_8,s04,s0402a,s04_s0402a_raw_nemo_buffer_000123,523.944,49.0,True,False,False
D_O0_8,s04,s0402a,s04_s0402a_raw_nemo_buffer_000003,34.552,8.0,False,False,False
D_O0_8,s04,s0402a,s04_s0402a_raw_nemo_buffer_000004,53.448,25.667,True,False,False
D_O0_8,s04,s0402a,s04_s0402a_raw_nemo_buffer_000019,103.288,8.0,False,False,False
D_O0_8,s04,s0402a,s04_s0402a_raw_nemo_buffer_000044,189.576,16.0,False,False,False
D_O0_8,s04,s0402a,s04_s0402a_raw_nemo_buffer_000050,217.32,8.0,False,False,False
D_O0_8,s04,s0402a,s04_s0402a_raw_nemo_buffer_000064,275.2,21.0,True,False,False
D_O0_8,s04,s0402a,s04_s0402a_raw_nemo_buffer_000064,280.896,16.0,False,False,False
D_O0_8,s04,s0402a,s04_s0402a_raw_nemo_buffer_000099,421.104,25.0,True,False,False
D_O0_8,s04,s0402a,s04_s0402a_raw_nemo_buffer_000121,508.2,17.0,False,False,False
D_O0_8,s04,s0402a,s04_s0402a_raw_nemo_buffer_000123,523.384,40.0,True,False,False
O25_4,s04,s0402a,s04_s0402a_raw_nemo_buffer_000003,34.576,32.0,True,False,False
O25_4,s04,s0402a,s04_s0402a_raw_nemo_buffer_000004,53.472,49.667,True,False,False
O25_4,s04,s0402a,s04_s0402a_raw_nemo_buffer_000019,103.296,16.0,False,False,False
O25_4,s04,s0402a,s04_s0402a_raw_nemo_buffer_000044,189.62,60.0,True,True,False
O25_4,s04,s0402a,s04_s0402a_raw_nemo_buffer_000050,217.312,16.0,False,False,False
O25_4,s04,s0402a,s04_s0402a_raw_nemo_buffer_000064,275.212,33.0,True,False,False
O25_4,s04,s0402a,s04_s0402a_raw_nemo_buffer_000064,280.896,16.0,False,False,False
O25_4,s04,s0402a,s04_s0402a_raw_nemo_buffer_000099,421.108,29.0,True,False,False
O25_4,s04,s0402a,s04_s0402a_raw_nemo_buffer_000120,502.3,33.0,True,False,False
O25_4,s04,s0402a,s04_s0402a_raw_nemo_buffer_000121,508.188,5.0,False,False,False
O25_4,s04,s0402a,s04_s0402a_raw_nemo_buffer_000123,523.388,44.0,True,False,False
O0_4,s04,s0402a,s04_s0402a_raw_nemo_buffer_000003,34.552,8.0,False,False,False
O0_4,s04,s0402a,s04_s0402a_raw_nemo_buffer_000004,53.448,25.667,True,False,False
O0_4,s04,s0402a,s04_s0402a_raw_nemo_buffer_000019,103.288,8.0,False,False,False
O0_4,s04,s0402a,s04_s0402a_raw_nemo_buffer_000044,189.576,16.0,False,False,False
O0_4,s04,s0402a,s04_s0402a_raw_nemo_buffer_000050,217.32,8.0,False,False,False
O0_4,s04,s0402a,s04_s0402a_raw_nemo_buffer_000064,275.2,21.0,True,False,False
O0_4,s04,s0402a,s04_s0402a_raw_nemo_buffer_000064,280.884,28.0,True,False,False
O0_4,s04,s0402a,s04_s0402a_raw_nemo_buffer_000099,421.104,25.0,True,False,False
O0_4,s04,s0402a,s04_s0402a_raw_nemo_buffer_000121,508.204,21.0,True,False,False
O0_4,s04,s0402a,s04_s0402a_raw_nemo_buffer_000123,523.404,39.0,True,False,False
O12.5_4,s04,s0402a,s04_s0402a_raw_nemo_buffer_000003,34.572,28.0,True,False,False
O12.5_4,s04,s0402a,s04_s0402a_raw_nemo_buffer_000004,53.456,33.667,True,False,False
O12.5_4,s04,s0402a,s04_s0402a_raw_nemo_buffer_000019,103.296,16.0,False,False,False
O12.5_4,s04,s0402a,s04_s0402a_raw_nemo_buffer_000044,189.588,28.0,True,False,False
O12.5_4,s04,s0402a,s04_s0402a_raw_nemo_buffer_000050,217.32,8.0,False,False,False
O12.5_4,s04,s0402a,s04_s0402a_raw_nemo_buffer_000064,275.192,13.0,False,False,False
O12.5_4,s04,s0402a,s04_s0402a_raw_nemo_buffer_000064,280.896,16.0,False,False,False
O12.5_4,s04,s0402a,s04_s0402a_raw_nemo_buffer_000099,421.112,33.0,True,False,False
O12.5_4,s04,s0402a,s04_s0402a_raw_nemo_buffer_000121,508.204,21.0,True,False,False
O12.5_4,s04,s0402a,s04_s0402a_raw_nemo_buffer_000123,523.388,44.0,True,False,False
O0_2,s04,s0402a,s04_s0402a_raw_nemo_buffer_000003,34.552,8.0,False,False,False
O0_2,s04,s0402a,s04_s0402a_raw_nemo_buffer_000004,53.454,31.667,True,False,False
O0_2,s04,s0402a,s04_s0402a_raw_nemo_buffer_000019,103.29,10.0,False,False,False
O0_2,s04,s0402a,s04_s0402a_raw_nemo_buffer_000044,189.578,18.0,False,False,False
O0_2,s04,s0402a,s04_s0402a_raw_nemo_buffer_000050,217.326,2.0,False,False,False
O0_2,s04,s0402a,s04_s0402a_raw_nemo_buffer_000064,275.194,15.0,False,False,False
O0_2,s04,s0402a,s04_s0402a_raw_nemo_buffer_000064,280.884,28.0,True,False,False
O0_2,s04,s0402a,s04_s0402a_raw_nemo_buffer_000099,421.102,23.0,True,False,False
O0_2,s04,s0402a,s04_s0402a_raw_nemo_buffer_000121,508.204,21.0,True,False,False
O0_2,s04,s0402a,s04_s0402a_raw_nemo_buffer_000123,523.404,39.0,True,False,False
A_O50_8,s04,s0402b,s04_s0402b_raw_nemo_buffer_000009,36.184,29.375,True,False,False
A_O50_8,s04,s0402b,s04_s0402b_raw_nemo_buffer_000032,189.312,45.375,True,False,False
A_O50_8,s04,s0402b,s04_s0402b_raw_nemo_buffer_000033,197.408,41.51,True,False,False
A_O50_8,s04,s0402b,s04_s0402b_raw_nemo_buffer_000065,335.32,4.375,False,False,False
A_O50_8,s04,s0402b,s04_s0402b_raw_nemo_buffer_000085,433.448,31.375,True,False,False
A_O50_8,s04,s0402b,s04_s0402b_raw_nemo_buffer_000094,492.184,9.375,False,False,False
A_O50_8,s04,s0402b,s04_s0402b_raw_nemo_buffer_000094,496.72,15.375,False,False,False
D_O0_8,s04,s0402b,s04_s0402b_raw_nemo_buffer_000009,36.184,29.375,True,False,False
D_O0_8,s04,s0402b,s04_s0402b_raw_nemo_buffer_000065,334.736,113.625,True,True,True
D_O0_8,s04,s0402b,s04_s0402b_raw_nemo_buffer_000081,405.856,1.375,False,False,False
O25_4,s04,s0402b,s04_s0402b_raw_nemo_buffer_000009,36.184,29.375,True,False,False
O25_4,s04,s0402b,s04_s0402b_raw_nemo_buffer_000033,197.412,45.51,True,False,False
O25_4,s04,s0402b,s04_s0402b_raw_nemo_buffer_000065,334.744,105.625,True,True,True
O25_4,s04,s0402b,s04_s0402b_raw_nemo_buffer_000081,405.872,17.375,False,False,False
O25_4,s04,s0402b,s04_s0402b_raw_nemo_buffer_000094,492.18,5.375,False,False,False
O0_4,s04,s0402b,s04_s0402b_raw_nemo_buffer_000009,36.188,33.375,True,False,False
O0_4,s04,s0402b,s04_s0402b_raw_nemo_buffer_000033,197.412,45.51,True,False,False
O0_4,s04,s0402b,s04_s0402b_raw_nemo_buffer_000065,334.732,117.625,True,True,True
O0_4,s04,s0402b,s04_s0402b_raw_nemo_buffer_000094,492.18,5.375,False,False,False
O12.5_4,s04,s0402b,s04_s0402b_raw_nemo_buffer_000009,36.184,29.375,True,False,False
O12.5_4,s04,s0402b,s04_s0402b_raw_nemo_buffer_000033,197.412,45.51,True,False,False
O12.5_4,s04,s0402b,s04_s0402b_raw_nemo_buffer_000053,279.632,4.706,False,False,False
O12.5_4,s04,s0402b,s04_s0402b_raw_nemo_buffer_000065,334.748,101.625,True,True,True
O12.5_4,s04,s0402b,s04_s0402b_raw_nemo_buffer_000081,405.86,5.375,False,False,False
O0_2,s04,s0402b,s04_s0402b_raw_nemo_buffer_000009,36.188,33.375,True,False,False
O0_2,s04,s0402b,s04_s0402b_raw_nemo_buffer_000033,197.41,43.51,True,False,False
O0_2,s04,s0402b,s04_s0402b_raw_nemo_buffer_000058,302.954,13.375,False,False,False
O0_2,s04,s0402b,s04_s0402b_raw_nemo_buffer_000065,334.734,115.625,True,True,True
O0_2,s04,s0402b,s04_s0402b_raw_nemo_buffer_000094,492.18,5.375,False,False,False
O0_2,s04,s0402b,s04_s0402b_raw_nemo_buffer_000094,503.194,17.279,False,False,False
A_O50_8,s04,s0403a,s04_s0403a_raw_nemo_buffer_000045,190.696,50.0,True,False,False
A_O50_8,s04,s0403a,s04_s0403a_raw_nemo_buffer_000049,201.344,29.0,True,False,False
A_O50_8,s04,s0403a,s04_s0403a_raw_nemo_buffer_000053,215.968,12.974,False,False,False
A_O50_8,s04,s0403a,s04_s0403a_raw_nemo_buffer_000053,219.464,17.927,False,False,False
A_O50_8,s04,s0403a,s04_s0403a_raw_nemo_buffer_000077,307.104,16.0,False,False,False
A_O50_8,s04,s0403a,s04_s0403a_raw_nemo_buffer_000081,322.648,1.0,False,False,False
A_O50_8,s04,s0403a,s04_s0403a_raw_nemo_buffer_000102,425.848,4.0,False,False,False
A_O50_8,s04,s0403a,s04_s0403a_raw_nemo_buffer_000112,466.0,32.0,True,False,False
A_O50_8,s04,s0403a,s04_s0403a_raw_nemo_buffer_000113,470.544,3.0,False,False,False
A_O50_8,s04,s0403a,s04_s0403a_raw_nemo_buffer_000140,586.952,51.95,True,True,False
D_O0_8,s04,s0403a,s04_s0403a_raw_nemo_buffer_000049,201.344,29.0,True,False,False
D_O0_8,s04,s0403a,s04_s0403a_raw_nemo_buffer_000053,215.96,4.974,False,False,False
D_O0_8,s04,s0403a,s04_s0403a_raw_nemo_buffer_000069,270.88,11.0,False,False,False
D_O0_8,s04,s0403a,s04_s0403a_raw_nemo_buffer_000077,307.096,8.0,False,False,False
D_O0_8,s04,s0403a,s04_s0403a_raw_nemo_buffer_000081,322.648,1.0,False,False,False
D_O0_8,s04,s0403a,s04_s0403a_raw_nemo_buffer_000102,425.848,4.0,False,False,False
D_O0_8,s04,s0403a,s04_s0403a_raw_nemo_buffer_000112,466.0,32.0,True,False,False
D_O0_8,s04,s0403a,s04_s0403a_raw_nemo_buffer_000140,586.952,51.95,True,True,False
O25_4,s04,s0403a,s04_s0403a_raw_nemo_buffer_000049,201.34,33.0,True,False,False
O25_4,s04,s0403a,s04_s0403a_raw_nemo_buffer_000053,215.968,12.974,False,False,False
O25_4,s04,s0403a,s04_s0403a_raw_nemo_buffer_000076,302.772,21.0,True,False,False
O25_4,s04,s0403a,s04_s0403a_raw_nemo_buffer_000077,307.124,36.0,True,False,False
O25_4,s04,s0403a,s04_s0403a_raw_nemo_buffer_000112,465.996,28.0,True,False,False
O25_4,s04,s0403a,s04_s0403a_raw_nemo_buffer_000139,583.352,34.0,True,False,False
O25_4,s04,s0403a,s04_s0403a_raw_nemo_buffer_000140,586.952,51.95,True,True,False
O0_4,s04,s0403a,s04_s0403a_raw_nemo_buffer_000049,201.316,20.0,False,False,False
O0_4,s04,s0403a,s04_s0403a_raw_nemo_buffer_000053,215.956,0.974,False,False,False
O0_4,s04,s0403a,s04_s0403a_raw_nemo_buffer_000076,302.756,5.0,False,False,False
O0_4,s04,s0403a,s04_s0403a_raw_nemo_buffer_000077,307.108,20.0,False,False,False
O0_4,s04,s0403a,s04_s0403a_raw_nemo_buffer_000081,322.648,1.0,False,False,False
O0_4,s04,s0403a,s04_s0403a_raw_nemo_buffer_000112,466.0,32.0,True,False,False
O0_4,s04,s0403a,s04_s0403a_raw_nemo_buffer_000140,586.952,51.95,True,True,False
O12.5_4,s04,s0403a,s04_s0403a_raw_nemo_buffer_000045,190.484,38.0,True,False,False
O12.5_4,s04,s0403a,s04_s0403a_raw_nemo_buffer_000049,201.324,28.0,True,False,False
O12.5_4,s04,s0403a,s04_s0403a_raw_nemo_buffer_000053,215.964,8.974,False,False,False
O12.5_4,s04,s0403a,s04_s0403a_raw_nemo_buffer_000077,307.104,16.0,False,False,False
O12.5_4,s04,s0403a,s04_s0403a_raw_nemo_buffer_000081,322.648,1.0,False,False,False
O12.5_4,s04,s0403a,s04_s0403a_raw_nemo_buffer_000112,465.996,28.0,True,False,False
O12.5_4,s04,s0403a,s04_s0403a_raw_nemo_buffer_000140,586.908,7.95,False,False,False
O0_2,s04,s0403a,s04_s0403a_raw_nemo_buffer_000049,201.316,20.0,False,False,False
O0_2,s04,s0403a,s04_s0403a_raw_nemo_buffer_000053,215.956,0.974,False,False,False
O0_2,s04,s0403a,s04_s0403a_raw_nemo_buffer_000077,307.106,18.0,False,False,False
O0_2,s04,s0403a,s04_s0403a_raw_nemo_buffer_000081,322.648,1.0,False,False,False
O0_2,s04,s0403a,s04_s0403a_raw_nemo_buffer_000112,466.002,34.0,True,False,False
O0_2,s04,s0403a,s04_s0403a_raw_nemo_buffer_000140,586.926,25.95,True,False,False
A_O50_8,s04,s0403b,s04_s0403b_raw_nemo_buffer_000002,16.064,16.0,False,False,False
A_O50_8,s04,s0403b,s04_s0403b_raw_nemo_buffer_000005,24.072,24.0,True,False,False
A_O50_8,s04,s0403b,s04_s0403b_raw_nemo_buffer_000006,28.008,34.888,True,False,False
A_O50_8,s04,s0403b,s04_s0403b_raw_nemo_buffer_000013,92.632,6.75,False,False,False
A_O50_8,s04,s0403b,s04_s0403b_raw_nemo_buffer_000034,163.928,28.75,True,False,False
A_O50_8,s04,s0403b,s04_s0403b_raw_nemo_buffer_000042,192.096,16.0,False,False,False
A_O50_8,s04,s0403b,s04_s0403b_raw_nemo_buffer_000046,207.528,32.25,True,False,False
A_O50_8,s04,s0403b,s04_s0403b_raw_nemo_buffer_000048,218.504,22.75,True,False,False
A_O50_8,s04,s0403b,s04_s0403b_raw_nemo_buffer_000056,266.792,8.0,False,False,False
A_O50_8,s04,s0403b,s04_s0403b_raw_nemo_buffer_000070,305.96,56.0,True,True,False
A_O50_8,s04,s0403b,s04_s0403b_raw_nemo_buffer_000073,318.336,30.25,True,False,False
A_O50_8,s04,s0403b,s04_s0403b_raw_nemo_buffer_000101,430.24,16.0,False,False,False
A_O50_8,s04,s0403b,s04_s0403b_raw_nemo_buffer_000114,481.72,63.75,True,True,False
D_O0_8,s04,s0403b,s04_s0403b_raw_nemo_buffer_000002,16.064,16.0,False,False,False
D_O0_8,s04,s0403b,s04_s0403b_raw_nemo_buffer_000005,24.056,8.0,False,False,False
D_O0_8,s04,s0403b,s04_s0403b_raw_nemo_buffer_000006,28.024,37.25,True,False,False
D_O0_8,s04,s0403b,s04_s0403b_raw_nemo_buffer_000013,92.632,6.75,False,False,False
D_O0_8,s04,s0403b,s04_s0403b_raw_nemo_buffer_000030,150.52,6.75,False,False,False
D_O0_8,s04,s0403b,s04_s0403b_raw_nemo_buffer_000034,163.92,20.75,True,False,False
D_O0_8,s04,s0403b,s04_s0403b_raw_nemo_buffer_000042,192.088,8.0,False,False,False
D_O0_8,s04,s0403b,s04_s0403b_raw_nemo_buffer_000046,207.512,32.226,True,False,False
D_O0_8,s04,s0403b,s04_s0403b_raw_nemo_buffer_000048,218.496,14.75,False,False,False
D_O0_8,s04,s0403b,s04_s0403b_raw_nemo_buffer_000056,266.792,8.0,False,False,False
D_O0_8,s04,s0403b,s04_s0403b_raw_nemo_buffer_000070,305.96,56.0,True,True,False
D_O0_8,s04,s0403b,s04_s0403b_raw_nemo_buffer_000073,318.336,30.25,True,False,False
D_O0_8,s04,s0403b,s04_s0403b_raw_nemo_buffer_000101,430.232,8.0,False,False,False
