speaker_id,recording_id,geometry,unique_cutpoint_count,inside_phone_count,inside_phone_rate,depth_gt_20ms_count,depth_gt_50ms_count,depth_gt_100ms_count,depth_gt_20ms_rate,depth_gt_50ms_rate,depth_gt_100ms_rate,edge_occurrence_count,edge_inside_phone_count,edge_inside_phone_rate,edge_depth_gt_20ms_count,edge_depth_gt_50ms_count,edge_depth_gt_100ms_count,edge_depth_gt_20ms_rate,edge_depth_gt_50ms_rate,edge_depth_gt_100ms_rate,eligible_target_speech_sec,retained_target_speech_sec,speech_coverage,emitted_audio_sec,clip_count,mean_clip_duration_sec,geometry_fingerprint,policy_fingerprint,vad_observation_count,vad_timestamp_sha256,vad_probability_sha256,candidate_cutpoint_sha256,selected_cutpoint_sha256,selected_clip_sha256,workdir
s02,s0202b,current_A,53,3,0.05660377358490566,2,0,0,0.03773584905660377,0.0,0.0,56,3,0.05357142857142857,2,0,0,0.03571428571428571,0.0,0.0,188.87636500000005,153.012298,0.8101188203193128,171.736,28,6.1334285714285715,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,53935,48167044e025dda4045fe3327947e1d9400d66cc205af3fcb1543b0cafe9cd53,b578cce9b8a373f67d0cdeb14cc4a8f0b16c84118b10174ad7a9daa7b8204327,0415a0e4b006a3eb6f0953e5519d4238852837b48156cdfbf7100dfdef360891,425364a49e720abb478786291489bfb4dcc4115084e9381325098f5fe60e30ca,4d64cd323a2b204d62d27418baa82e3fbbc4e6dd29d2290c6511125c508a4884,/tmp/buckeye_slicer_current_A_iyf0eryz
s02,s0202b,proper_D,48,1,0.020833333333333332,0,0,0,0.0,0.0,0.0,50,1,0.02,0,0,0,0.0,0.0,0.0,188.87636500000005,141.02551399999996,0.7466551677866097,157.91200000000003,25,6.316480000000001,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,53935,eb877ad4228daa6c5ed56c92c4e61befc4768bdeead8af0a0c3ccbce60ca5d6c,cce07662e01ef31893ca396d4071f1cbed888ea8d2050c56a6fe9022e3516071,08d31d6a49fdba5fc33739ad3e4e59451c40b76ce00bbd929f9b415101e37b0d,a3ca86e744b67632a242424cc79f9acd3c5e69c27f0e4faedc00ac92deb82e79,f4fd5594ac63dc45f31d86961795e667d12e9d972424c03cb8d0ccf84b2756d6,/tmp/buckeye_slicer_proper_D_6nnuyld2
s02,s0202b,min_quiet_run_64ms,53,2,0.03773584905660377,1,0,0,0.018867924528301886,0.0,0.0,56,2,0.03571428571428571,1,0,0,0.017857142857142856,0.0,0.0,188.87636500000005,151.20129799999995,0.8005305375291393,169.81599999999995,28,6.064857142857141,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,147296b66139fb1e25f990a73fc8504c73dcc082cbd7ad0e1f082f2cacec28a9,53935,48167044e025dda4045fe3327947e1d9400d66cc205af3fcb1543b0cafe9cd53,b578cce9b8a373f67d0cdeb14cc4a8f0b16c84118b10174ad7a9daa7b8204327,7a0da96a3866b8944d20769e5a7c575ee56221b44725aed2afd4997fe412bd9c,54026684a3e4bb3c6cc864bc895472dab023b6a8c7f08f3aa10a1c9e7c8a03ec,8c171b48ea1b1085e55ea8fe321082100df04e4589bc22b28bd6189a753ddd4b,/tmp/buckeye_slicer_min_quiet_run_64ms_hf1w6q9g
s02,s0202b,quiet_run_score,55,5,0.09090909090909091,3,1,1,0.05454545454545454,0.01818181818181818,0.01818181818181818,60,6,0.1,3,1,1,0.05,0.016666666666666666,0.016666666666666666,188.87636500000005,154.446572,0.8177125390993202,172.79999999999998,30,5.76,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,9f81ddd3e1ece099fb5400ba14ba18280c8818346149f168c5660056e4c18f56,53935,48167044e025dda4045fe3327947e1d9400d66cc205af3fcb1543b0cafe9cd53,b578cce9b8a373f67d0cdeb14cc4a8f0b16c84118b10174ad7a9daa7b8204327,0415a0e4b006a3eb6f0953e5519d4238852837b48156cdfbf7100dfdef360891,e4c3339bcb34ebea10d626a51affd6bce509d4d540c13b286569ef6a117f10aa,fccaf36e1a21448c05ecf9dfb022fdb7ee8cbbeef98e3bd3697c8b0defcd47b1,/tmp/buckeye_slicer_quiet_run_score_31i_79n7
s02,s0203a,current_A,40,2,0.05,2,0,0,0.05,0.0,0.0,44,3,0.06818181818181818,3,0,0,0.06818181818181818,0.0,0.0,155.45741400000006,109.01807699999999,0.7012729351074883,123.04,22,5.592727272727273,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,53544,1f5567092187e6a190735e920093685c6d23d3b6d006ce4df6e6e01e4b84efb4,04c8c6f5e8bd6e9a7abd8c6a482b678aac8d184ff9c9e29f3315ee937470a9c3,18620c41753825226ac8e33aeba8747c76546c1703feaf22f83cead9515c46f0,c606c828685135e77040aa1e0ed9a8a6af7de1dae44c6d45004fa8bb74c5c282,a9490f7678b2863f9cba8fb1be585374bab09cfba787711e99f9ad3c759c733f,/tmp/buckeye_slicer_current_A_km7ls11j
s02,s0203a,proper_D,34,0,0.0,0,0,0,0.0,0.0,0.0,34,0,0.0,0,0,0,0.0,0.0,0.0,155.45741400000006,82.202193,0.5287762795282313,94.71999999999997,17,5.571764705882352,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,53544,7a0a6d403f6d293f1bc18f34684d0b93bb600778814e84375565d0c75ed79950,0f28b15256a8ec53d9fa0803a8e44e95ce0bd8e40847c7212bd9858706451ebe,c741f8eecf1edaa0670f245736b52eee25d2624e98c73ec1c6579e427e93caa4,4809d6230e04b73861b3f22cf52d1ef8de42c1269f0c14cf199a707a824ce81e,5dd204d64cba4f85b325129e24a7179315bf74fd741543daeeadc5d8d91db124,/tmp/buckeye_slicer_proper_D_9xutcuct
s02,s0203a,min_quiet_run_64ms,40,2,0.05,2,0,0,0.05,0.0,0.0,44,3,0.06818181818181818,3,0,0,0.06818181818181818,0.0,0.0,155.45741400000006,106.20819699999998,0.6831980171753015,119.60799999999999,22,5.436727272727272,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,147296b66139fb1e25f990a73fc8504c73dcc082cbd7ad0e1f082f2cacec28a9,53544,1f5567092187e6a190735e920093685c6d23d3b6d006ce4df6e6e01e4b84efb4,04c8c6f5e8bd6e9a7abd8c6a482b678aac8d184ff9c9e29f3315ee937470a9c3,4d6e05f206eb8dcbf0ffd996a9516e1d896ebc2ecf1f303852512c2baf73a9e2,4e176f417d9fd203d8bf90cc9b519a68cb9a3833fd420fc6a3bef978638a8a95,1d370f599012a5132f688f9d338b827c30d840d1896585d3124cddc0bc7bc743,/tmp/buckeye_slicer_min_quiet_run_64ms__ppg94j4
s02,s0203a,quiet_run_score,40,2,0.05,2,0,0,0.05,0.0,0.0,44,3,0.06818181818181818,3,0,0,0.06818181818181818,0.0,0.0,155.45741400000006,108.51717099999999,0.6980507922253225,122.38400000000001,22,5.562909090909091,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,9f81ddd3e1ece099fb5400ba14ba18280c8818346149f168c5660056e4c18f56,53544,1f5567092187e6a190735e920093685c6d23d3b6d006ce4df6e6e01e4b84efb4,04c8c6f5e8bd6e9a7abd8c6a482b678aac8d184ff9c9e29f3315ee937470a9c3,18620c41753825226ac8e33aeba8747c76546c1703feaf22f83cead9515c46f0,be7a22e670b370071b97d2ce56b1134e296ced00591ade86f4b6fc9ea65501b1,76c017bcbdc10808d1d61d0b268dc848818e1d1ca3c0d15d9b9674d7821709e1,/tmp/buckeye_slicer_quiet_run_score_pi85mzvw
s02,s0203b,current_A,20,2,0.1,2,0,0,0.1,0.0,0.0,26,3,0.11538461538461539,3,0,0,0.11538461538461539,0.0,0.0,91.48491799999996,74.77620299999992,0.817360988398109,82.048,13,6.311384615384616,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,40648,bc20333fa86a874cd64404fbcea9ed28af7a930ce4b587a36a1070d07aa626e1,712822114a6252a3d9c7bc3ca973d865cc893e4e9b9317b8973c58f6fa498346,29c4e6eaa5d1e1281921aa44440ada2d15159fd1d3c8ea6fed862c072e9dfe36,cdd17cc56558691171424f6e7fc8211f9fc8178b18213b8c4b0a6c6176f9ed27,848e60c0509effd119685c70999041612057c85bacc9e39208c4147717ad8198,/tmp/buckeye_slicer_current_A_hzuuwwg0
s02,s0203b,proper_D,16,2,0.125,2,0,0,0.125,0.0,0.0,18,2,0.1111111111111111,2,0,0,0.1111111111111111,0.0,0.0,91.48491799999996,52.65098900000001,0.5755155073757625,57.55200000000008,9,6.394666666666676,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,40648,a2968aa21f553c4d2589fc48485c5df000ed8095ebbc78708080a7e36106dc27,40d99308187aacf0c11670e1e66137843fbc7ab99fdc938c2ae6b63c5375c11e,adc48a0f0ec07367ca1d87cf27edded3a38d680620e63cf97eab5d77c622e55b,3c78d0b895cf1e645a86950952937bc362f8d7e717740074b3fcb09f203c579a,f895407cd8071836a1616d2f3a0ede756b5edb58218aff396d96dac9ac9df40e,/tmp/buckeye_slicer_proper_D_udddzevz
s02,s0203b,min_quiet_run_64ms,19,0,0.0,0,0,0,0.0,0.0,0.0,24,0,0.0,0,0,0,0.0,0.0,0.0,91.48491799999996,71.71894599999993,0.7839428352550959,78.71200000000005,12,6.5593333333333375,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,147296b66139fb1e25f990a73fc8504c73dcc082cbd7ad0e1f082f2cacec28a9,40648,bc20333fa86a874cd64404fbcea9ed28af7a930ce4b587a36a1070d07aa626e1,712822114a6252a3d9c7bc3ca973d865cc893e4e9b9317b8973c58f6fa498346,65af90eaecb808cbbf7174ad073e14fe333a7a468cceeca65e53cafce4c7ba6a,42c32bd6111c3521a9d85311419fc94766674e24891f1f940a505e4f71889988,67f6d87bdd0193138b778fb6f6a1bcb70b1224e9c77270cc05f4165ad0b368c0,/tmp/buckeye_slicer_min_quiet_run_64ms_iyrpislu
s02,s0203b,quiet_run_score,20,2,0.1,2,0,0,0.1,0.0,0.0,26,3,0.11538461538461539,3,0,0,0.11538461538461539,0.0,0.0,91.48491799999996,73.10620299999994,0.7991066133982867,80.21600000000001,13,6.170461538461539,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,9f81ddd3e1ece099fb5400ba14ba18280c8818346149f168c5660056e4c18f56,40648,bc20333fa86a874cd64404fbcea9ed28af7a930ce4b587a36a1070d07aa626e1,712822114a6252a3d9c7bc3ca973d865cc893e4e9b9317b8973c58f6fa498346,29c4e6eaa5d1e1281921aa44440ada2d15159fd1d3c8ea6fed862c072e9dfe36,5ed9fe9a1b41c947e1ded5b82d6984d28736b7a6e3a67b4bc42414b318bdd303,eb50a5191dc9d1e373006cf06699a87ca0529a31f40b1d1269a16c3fb4a0e366,/tmp/buckeye_slicer_quiet_run_score_l22becfq
s02,s0204a,current_A,38,4,0.10526315789473684,3,1,0,0.07894736842105263,0.02631578947368421,0.0,46,6,0.13043478260869565,5,2,0,0.10869565217391304,0.043478260869565216,0.0,152.81252600000005,124.216665,0.81286965310684,139.35200000000003,23,6.058782608695654,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,57138,8b22fe147a79d86942a2399de1a8ba07222c4bcacbc7c0b7f68079c19efcfa59,b6b47531899a848d7273272cbcf11e89d9786821dd7ecb1b42c7bd7bcf946680,5de68d23f7fd12316e58001cae14ce9e73e41e38c4847cedb9d27f539c9f2ed1,8040aa187ecbb447a5962cdee27d32d07f0fa3afd5c3953096ec34bc73f0cb32,c07eb5076a32750db2fd635f299445f73b0c531f3cd8bc533521c5d25ac682bb,/tmp/buckeye_slicer_current_A_lfbg2mp3
s02,s0204a,proper_D,33,1,0.030303030303030304,0,0,0,0.0,0.0,0.0,38,1,0.02631578947368421,0,0,0,0.0,0.0,0.0,152.81252600000005,123.55658,0.808550079199659,137.41599999999994,19,7.232421052631576,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,57138,c1a7f85057ac1f499611c20585cfb272dca656d497cf8f29b256677b410b39b9,edbfccad5b9f54724fc6aeff0f97eb4834c3ed459655559b8b0b12e2fbaa7605,4ca1b3960d62876e4427a0b14dd6a6bc3571d710ed3f5e0741caaacf419b0b2d,c84b39793c9757e93869beec280152a0629ac1eac75428cebe5cb17760158655,fb70e281e2d3f802657f814aed6274c1e1bee92ec88c3af7f71ba389a91e681e,/tmp/buckeye_slicer_proper_D_0gv_gitw
s02,s0204a,min_quiet_run_64ms,36,4,0.1111111111111111,3,0,0,0.08333333333333333,0.0,0.0,42,5,0.11904761904761904,4,0,0,0.09523809523809523,0.0,0.0,152.81252600000005,121.097665,0.7924590226327387,134.29600000000005,21,6.395047619047621,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,147296b66139fb1e25f990a73fc8504c73dcc082cbd7ad0e1f082f2cacec28a9,57138,8b22fe147a79d86942a2399de1a8ba07222c4bcacbc7c0b7f68079c19efcfa59,b6b47531899a848d7273272cbcf11e89d9786821dd7ecb1b42c7bd7bcf946680,2d4c1fb514aa431fa6ca05d8fbd6e45e5403d03fd7800c73aec06971df636834,8090eb256b566678e848c3cf03ba09e0971ed28820fec2581809c478ec3ea116,6d450c62ff585eef06ed0bd4ce0d6b58aec8235981fbfc7caf085b7d7478a35b,/tmp/buckeye_slicer_min_quiet_run_64ms_nopufrh5
s02,s0204a,quiet_run_score,38,2,0.05263157894736842,2,0,0,0.05263157894736842,0.0,0.0,46,3,0.06521739130434782,3,0,0,0.06521739130434782,0.0,0.0,152.81252600000005,122.085665,0.7989244612054902,136.24800000000002,23,5.923826086956523,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,9f81ddd3e1ece099fb5400ba14ba18280c8818346149f168c5660056e4c18f56,57138,8b22fe147a79d86942a2399de1a8ba07222c4bcacbc7c0b7f68079c19efcfa59,b6b47531899a848d7273272cbcf11e89d9786821dd7ecb1b42c7bd7bcf946680,5de68d23f7fd12316e58001cae14ce9e73e41e38c4847cedb9d27f539c9f2ed1,c9d987d6e70ae890a6d000f25a6c3e1455d971a513d586b46d400fc33d7e8949,f7f9c6864964dad6906f61fd2e0a39f6ce4c7f73281ac7c203f31d533b05eeef,/tmp/buckeye_slicer_quiet_run_score_bxo4kgeq
s02,s0204b,current_A,61,6,0.09836065573770492,5,2,0,0.08196721311475409,0.03278688524590164,0.0,66,8,0.12121212121212122,7,3,0,0.10606060606060606,0.045454545454545456,0.0,201.31874800000014,171.897892,0.8538593335579451,190.00800000000004,33,5.757818181818183,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,59283,9c392ef89399cf6db51fe64171e6d3ed910ef45ac4bc440071f7d14331732905,dc55f5d12e345cf3f3a5b2656ef2e8dd84d1879e0f6329f35ef991b3d029b894,bbe53b2547af1ca9dfdc8f9c678c2aee340e9bb08160e8c5337ef8e77c7051b5,80465c48274e3b35955a66817d8e3dac103ecd6bfd522ef33ba4c2160135cc5d,3e48233d8b7af0296910923a9186a5a8da22b163efc5baee0ffa19ecb1daccba,/tmp/buckeye_slicer_current_A_hrg3vl2u
s02,s0204b,proper_D,54,3,0.05555555555555555,2,0,0,0.037037037037037035,0.0,0.0,56,3,0.05357142857142857,2,0,0,0.03571428571428571,0.0,0.0,201.31874800000014,141.96639900000002,0.7051822068752381,157.8080000000001,28,5.636000000000004,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,59283,c6300086c6eb1747d57fcf02fe79be0826954515dbc9db502e6dcf49c373031a,f59dd0ecdec07bb24189f150d6845a981fbb8d015ed365b10d2bc5274304e07e,a70bf13153b0f1f2cbc1327be5c3a12717d3054240cb01fdca95a9bc70cc5697,11815d736b3ebce894e12fcef6b7eeec22d8730eecd28d80a588fdbbcc13cfea,c25ce47f08ace49405c1560718c90009e9fd7d87e7f3ccdb2b6c18750d1f232c,/tmp/buckeye_slicer_proper_D_cc7oa7tx
s02,s0204b,min_quiet_run_64ms,59,6,0.1016949152542373,4,2,0,0.06779661016949153,0.03389830508474576,0.0,64,7,0.109375,5,2,0,0.078125,0.03125,0.0,201.31874800000014,168.19094200000012,0.8354459963162497,185.5680000000001,32,5.799000000000003,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,147296b66139fb1e25f990a73fc8504c73dcc082cbd7ad0e1f082f2cacec28a9,59283,9c392ef89399cf6db51fe64171e6d3ed910ef45ac4bc440071f7d14331732905,dc55f5d12e345cf3f3a5b2656ef2e8dd84d1879e0f6329f35ef991b3d029b894,fce890c572a0f8e37a5035594b0b392c60bcd4198b7369377bbd64db7f784ecd,36c318113a8ecfbcd8487e9c19bf25eb65e40b29648642fd41487f74310ec869,841caa3a3a5bddaa5e4952b15d42b8a52adb53db90df57b9eeb10a6173b3caac,/tmp/buckeye_slicer_min_quiet_run_64ms_opzakhqb
s02,s0204b,quiet_run_score,62,4,0.06451612903225806,3,1,0,0.04838709677419355,0.016129032258064516,0.0,70,6,0.08571428571428572,5,2,0,0.07142857142857142,0.02857142857142857,0.0,201.31874800000014,174.18689200000006,0.8652293625430252,191.62400000000008,35,5.474971428571431,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,9f81ddd3e1ece099fb5400ba14ba18280c8818346149f168c5660056e4c18f56,59283,9c392ef89399cf6db51fe64171e6d3ed910ef45ac4bc440071f7d14331732905,dc55f5d12e345cf3f3a5b2656ef2e8dd84d1879e0f6329f35ef991b3d029b894,bbe53b2547af1ca9dfdc8f9c678c2aee340e9bb08160e8c5337ef8e77c7051b5,bb5067fae0d5a5e466ec078adf486a345c5c03a906607accd846275af0059b7d,432d08de9ef9b8c2a821b48e7ac3c2f4eb4aa329e8f9189e38e9437a9fc285fb,/tmp/buckeye_slicer_quiet_run_score_hl96jp0m
s02,s0205b,current_A,44,5,0.11363636363636363,2,0,0,0.045454545454545456,0.0,0.0,48,5,0.10416666666666667,2,0,0,0.041666666666666664,0.0,0.0,161.09723800000006,127.83305300000004,0.7935148646061827,141.40000000000015,24,5.891666666666673,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,51325,72872c6a7cb4a43c26130de56a2c0b18c42442166ab96326356a96497cb8db96,6ad5b55db964e057ae36d0ec64042ec56ff7fae1f98c5398be53877ef5b828c7,b3ea7d69499b9119d6e0aab1ba4b8ec2f3e38059286f72c80ef84329fedccb05,8fbd95fec15d8b6fe73cf415fa0f04d7e2e00f6ad71bd37fde830eeaaf1e40d4,74cc850a6a772f2a48664937dadc1f11912e28bb496c4c27772984d01a8ff87e,/tmp/buckeye_slicer_current_A_ijdsoqiq
s02,s0205b,proper_D,34,4,0.11764705882352941,1,1,0,0.029411764705882353,0.029411764705882353,0.0,36,4,0.1111111111111111,1,1,0,0.027777777777777776,0.027777777777777776,0.0,161.09723800000006,101.30341800000005,0.6288339841059225,114.03200000000004,18,6.335111111111114,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,51325,bad54138687f7648862540f87fa1599c287f0dfe00f74933459b0db18b2af1f1,5f7d37b7a8e2abaa5e0f0f09be5c85d4c3570cf4f6967364cd21367d59cb06da,9e1a836327c7371edc8f84ae88745491af8fe39884149bd8639ac4e9bcc3f658,4c65a7266d3019bb8d49d1c2b742029cea4105373cd2e09c7975ca2971075aab,8c5a2148eb220fcb1cd45c834ef25347aa6bce5bf378aa14101d89d3ed56112d,/tmp/buckeye_slicer_proper_D_a9fpgwk_
s02,s0205b,min_quiet_run_64ms,42,5,0.11904761904761904,2,0,0,0.047619047619047616,0.0,0.0,46,5,0.10869565217391304,2,0,0,0.043478260869565216,0.0,0.0,161.09723800000006,122.59944800000005,0.7610276223357721,135.84800000000016,23,5.906434782608702,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,147296b66139fb1e25f990a73fc8504c73dcc082cbd7ad0e1f082f2cacec28a9,51325,72872c6a7cb4a43c26130de56a2c0b18c42442166ab96326356a96497cb8db96,6ad5b55db964e057ae36d0ec64042ec56ff7fae1f98c5398be53877ef5b828c7,69e1627d79c7af0a23bca3a037e32c67724b7344fd91753855791e6e528f0678,35ba47f8f0687035b2f4f728cf98bc95a82d92efb8b17a469a8e52250b9673cf,8b3557d9adab738426177a5bf025d2f1b40f84a98ba087f0b5cd3cf3cc481951,/tmp/buckeye_slicer_min_quiet_run_64ms_hpv4ogdp
s02,s0205b,quiet_run_score,45,4,0.08888888888888889,1,0,0,0.022222222222222223,0.0,0.0,50,4,0.08,1,0,0,0.02,0.0,0.0,161.09723800000006,127.99726500000006,0.7945341992765885,141.86400000000015,25,5.674560000000006,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,9f81ddd3e1ece099fb5400ba14ba18280c8818346149f168c5660056e4c18f56,51325,72872c6a7cb4a43c26130de56a2c0b18c42442166ab96326356a96497cb8db96,6ad5b55db964e057ae36d0ec64042ec56ff7fae1f98c5398be53877ef5b828c7,b3ea7d69499b9119d6e0aab1ba4b8ec2f3e38059286f72c80ef84329fedccb05,8ad47afc68733ab47208f975b43e30804da7daf529983c3b133bfe5ea4da71b0,4d08763a427df91bf2d32486be73648f4269e355d20d0543615c578e80ed3aa3,/tmp/buckeye_slicer_quiet_run_score_93c5gvmy
s02,s0206a,current_A,60,8,0.13333333333333333,6,3,0,0.1,0.05,0.0,70,12,0.17142857142857143,10,6,0,0.14285714285714285,0.08571428571428572,0.0,206.09556500000008,180.95768199999998,0.8780280254939009,200.54399999999995,35,5.72982857142857,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,54105,b8539525157f282f6cdc5e61a64ecc5e5b9e2de85177173b2dab5cf4231c2128,ea431622cb7c3b4ff532b714fa3b4ec1570754ff869558749c6c857a54875403,9261c6fe0c810dc7bd4598ba87e76a7611c69d89d66976a6ecd804fe1cc6b21e,87505b80c8f32f59c45086184b37c06c903b53624d604a2063049aa039f35212,247b4b3329b12b9de37c03ca11722404841d85c9462fc26295641868fa9e5000,/tmp/buckeye_slicer_current_A_bjl_7afx
s02,s0206a,proper_D,50,4,0.08,2,0,0,0.04,0.0,0.0,52,5,0.09615384615384616,2,0,0,0.038461538461538464,0.0,0.0,206.09556500000008,151.775785,0.7364340178790356,167.79999999999998,26,6.453846153846153,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,54105,d01361230b8682ec51dcef2daa3bac9da9928cfe4271cf81ea41c2c548c66875,8d878ff8b15f1ebb2a3c21f8a358e820ce04aa83b6f0c81a0330cf83cda86756,88a9c06c20e21e68de2205ef73cec5b461976d25066f4bff6103ca5f0ff97399,f9792f527289e3d55e271085e712db44f282d03c8375547a37f98fe4c6626cbd,5cda6fee8111553fe86a912a6b18f3d93347f32673f287ccb037c103cce936b2,/tmp/buckeye_slicer_proper_D_e2jrpx3c
s02,s0206a,min_quiet_run_64ms,55,7,0.12727272727272726,6,3,0,0.10909090909090909,0.05454545454545454,0.0,62,9,0.14516129032258066,8,4,0,0.12903225806451613,0.06451612903225806,0.0,206.09556500000008,175.40954000000005,0.851107785846823,193.99199999999996,31,6.257806451612902,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,147296b66139fb1e25f990a73fc8504c73dcc082cbd7ad0e1f082f2cacec28a9,54105,b8539525157f282f6cdc5e61a64ecc5e5b9e2de85177173b2dab5cf4231c2128,ea431622cb7c3b4ff532b714fa3b4ec1570754ff869558749c6c857a54875403,af39a387467c9650f8a701c37c3e9e2cc9ce3487ab0931b15b3e889e8b8ae3ff,0f5403567cb2b787eff0515844f5f7e30c4a321c1de3d7b89da547e2f10c8bf6,56dd3fb967ef3fe68dd55c0db8368e4dc972b6d056e83d72d17b83eb9de102a4,/tmp/buckeye_slicer_min_quiet_run_64ms_6hv6nf5_
s02,s0206a,quiet_run_score,60,7,0.11666666666666667,6,3,0,0.1,0.05,0.0,70,11,0.15714285714285714,10,6,0,0.14285714285714285,0.08571428571428572,0.0,206.09556500000008,180.22517499999998,0.8744738150964089,199.03999999999988,35,5.686857142857139,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,9f81ddd3e1ece099fb5400ba14ba18280c8818346149f168c5660056e4c18f56,54105,b8539525157f282f6cdc5e61a64ecc5e5b9e2de85177173b2dab5cf4231c2128,ea431622cb7c3b4ff532b714fa3b4ec1570754ff869558749c6c857a54875403,9261c6fe0c810dc7bd4598ba87e76a7611c69d89d66976a6ecd804fe1cc6b21e,2bfeb41288b7c2b6c41c9784ed85623352e25f3ab3606466604840012a02d6d5,b503f8ba6cf06c5a6c91e3097f03ff074bd75f5c85d598fd62cc5db4e50d0f23,/tmp/buckeye_slicer_quiet_run_score_qkr23ztk
s03,s0301a,current_A,38,9,0.23684210526315788,8,4,0,0.21052631578947367,0.10526315789473684,0.0,46,11,0.2391304347826087,10,6,0,0.21739130434782608,0.13043478260869565,0.0,152.70144000000008,123.10903500000016,0.8062074267276071,140.09599999999998,23,6.091130434782608,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,37925,055dbe11b7ef3f134fcb0defe4a7d5300a994180b0d3927c1f49b415625cdcb9,b48d4357b899773119aa18c4241ceceb03bfd88012510cba17618a852abac9b5,dde4d4ebea4b6035c99ef7c4205882606aec0cd157035d8026c3b85b16145c10,c4f6fba77c6054440da4bd4d43e8fdf7c24e7be0f8758187c0ce1f5de5315a6b,73dc2afca8eeef87812891b6b8e8574cd7aa4e67ec0c52bfee3ce3ad00515eb0,/tmp/buckeye_slicer_current_A_x9q9w0bp
